symbol,direction,entry_time,exit_time,entry_price,exit_price,stop_price,tp_price,size,risk_amount,risk_pct,pnl,pnl_pct,r_multiple,leverage,htf_bias,smt_tag,context,tp1_hit,tp2_hit,grade,setup_score
ES=F,long,2025-11-20T03:45:00-05:00,2025-11-20T03:48:00-05:00,6752.0,6749.75,6749.75,6758.75,2.892692252585697,6.508557568317818,0.2665876777251185,-6.508557568317818,-0.2665876777251185,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T03:46:00-05:00,2025-11-20T03:48:00-05:00,6754.25,6751.0,6751.0,6764.0,2.8840196363640795,9.373063818183258,0.3849428137839138,-9.373063818183258,-0.3849428137839138,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T03:51:00-05:00,2025-11-20T03:52:00-05:00,6749.25,6749.0,6749.0,6750.0,2.875046133772881,0.7187615334432202,0.02963292217653813,-0.7187615334432202,-0.02963292217653813,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-20T03:54:00-05:00,2025-11-20T03:55:00-05:00,6749.0,6748.5,6748.5,6750.5,2.874300640998529,1.4371503204992646,0.05926803970958661,-1.4371503204992646,-0.05926803970958661,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,short,2025-11-20T03:58:00-05:00,2025-11-20T04:20:00-05:00,6745.5,6738.0,6748.0,6738.0,2.8740875878044743,7.185218969511186,0.2964939589355867,21.555656908533557,0.8894818768067602,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T03:59:00-05:00,2025-11-20T04:27:00-05:00,6743.75,6736.25,6746.25,6736.25,2.9004045343915994,7.2510113359789985,0.29657089898053757,21.753034007936996,0.8897126969416127,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T04:00:00-05:00,2025-11-20T04:27:00-05:00,6743.5,6736.75,6745.75,6736.75,2.92631828440229,6.584216139905153,0.26692370430785206,19.752648419715456,0.8007711129235561,2.9999999999999996,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T04:01:00-05:00,2025-11-20T04:28:00-05:00,6742.75,6733.75,6745.75,6733.75,2.950079498457538,8.850238495372613,0.35593785918208437,26.55071548611784,1.0678135775462532,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T04:02:00-05:00,2025-11-20T04:06:00-05:00,6742.0,6744.75,6744.75,6733.75,2.981912527753413,8.200259451321886,0.3263126668644319,-8.200259451321886,-0.3263126668644319,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T04:03:00-05:00,2025-11-20T04:06:00-05:00,6739.25,6743.25,6743.25,6727.25,2.97339499002158,11.89357996008632,0.4748302852691323,-11.89357996008632,-0.4748302852691323,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T04:08:00-05:00,2025-11-20T04:11:00-05:00,6742.5,6744.25,6744.25,6737.25,2.957849988405227,5.1762374797091475,0.20763811642565813,-5.1762374797091475,-0.20763811642565813,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-20T04:10:00-05:00,2025-11-20T04:11:00-05:00,6742.5,6743.75,6743.75,6738.75,2.951708364402606,3.6896354555032578,0.14831294030404155,-3.6896354555032573,-0.14831294030404152,-0.9999999999999999,8.0,short,,bias_short_bos_sweep,False,False,C,-5
ES=F,short,2025-11-20T04:12:00-05:00,2025-11-20T04:13:00-05:00,6744.0,6742.5,6744.5,6742.5,2.946675053876119,1.4733375269380595,0.05931198102016608,4.420012580814179,0.17793594306049823,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-20T04:13:00-05:00,2025-11-20T04:20:00-05:00,6743.0,6737.75,6744.75,6737.75,2.9523560231331842,5.166623040483072,0.20762271985763017,15.499869121449217,0.6228681595728904,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T04:15:00-05:00,2025-11-20T04:28:00-05:00,6741.5,6734.75,6743.75,6734.75,2.971406306750523,6.685664190188677,0.26700289253133574,20.05699257056603,0.8010086775940072,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T04:16:00-05:00,2025-11-20T04:17:00-05:00,6742.25,6742.5,6742.5,6741.5,2.9948743457337206,0.7487185864334301,0.029663687938002888,-0.7487185864334301,-0.029663687938002888,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-20T04:17:00-05:00,2025-11-20T04:27:00-05:00,6741.25,6735.25,6743.25,6735.25,2.9944300847515986,5.988860169503197,0.23734470610050065,17.96658050850959,0.712034118301502,3.0,8.0,short,,bias_short_bos_sweep,True,True,C,-5
ES=F,short,2025-11-20T04:18:00-05:00,2025-11-20T04:29:00-05:00,6740.5,6731.5,6743.5,6731.5,3.0160870043616628,9.048261013084987,0.3560566723536829,27.144783039254964,1.0681700170610489,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T04:19:00-05:00,2025-11-20T04:28:00-05:00,6739.5,6732.75,6741.75,6732.75,3.0487562455989066,6.8597015525975396,0.26708212775428447,20.57910465779262,0.8012463832628535,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T04:20:00-05:00,2025-11-20T04:29:00-05:00,6738.0,6730.5,6740.5,6730.5,3.0738684408542842,7.684671102135711,0.2968239833778569,23.054013306407132,0.8904719501335707,2.9999999999999996,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T04:23:00-05:00,2025-11-20T04:24:00-05:00,6738.5,6739.25,6739.25,6736.25,3.101010263549369,2.325757697662027,0.0890405876678786,-2.3257576976620267,-0.08904058766787859,-0.9999999999999998,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-20T04:25:00-05:00,2025-11-20T04:29:00-05:00,6737.75,6732.5,6739.5,6732.5,3.0985939815733934,5.422539467753438,0.20778449779228972,16.267618403260315,0.6233534933768692,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T04:27:00-05:00,2025-11-20T04:48:00-05:00,6735.75,6726.75,6738.75,6726.75,3.118834954767058,9.356504864301174,0.35630776082841553,28.069514592903523,1.0689232824852466,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T04:28:00-05:00,2025-11-20T05:31:00-05:00,6732.75,6738.75,6738.75,6714.75,3.1535774628963558,18.921464777378137,0.7129330511306673,-18.921464777378134,-0.7129330511306672,-0.9999999999999998,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T04:29:00-05:00,2025-11-20T05:19:00-05:00,6730.5,6735.75,6735.75,6714.75,3.1321412889230245,16.44374176684588,0.6240249609984401,-16.44374176684588,-0.6240249609984401,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T04:32:00-05:00,2025-11-20T04:37:00-05:00,6730.0,6733.0,6733.0,6721.0,3.112827193307823,9.338481579923469,0.35661218424962854,-9.338481579923469,-0.35661218424962854,-1.0,8.0,short,,bias_short_bos_sweep,False,False,C,-5
ES=F,short,2025-11-20T04:41:00-05:00,2025-11-20T04:42:00-05:00,6732.75,6733.0,6733.0,6732.0,3.100459568277785,0.7751148920694463,0.02970554379711114,-0.7751148920694463,-0.02970554379711114,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-20T04:44:00-05:00,2025-11-20T05:18:00-05:00,6731.5,6734.5,6734.5,6722.5,3.1001141260024814,9.300342378007445,0.3565327193047612,-9.300342378007445,-0.3565327193047612,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T04:45:00-05:00,2025-11-20T05:18:00-05:00,6731.25,6733.75,6733.75,6723.75,3.0891759331716466,7.722939832929118,0.297121634168988,-7.722939832929116,-0.29712163416898796,-0.9999999999999998,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T04:46:00-05:00,2025-11-20T05:17:00-05:00,6727.75,6732.0,6732.0,6715.0,3.0815996405184816,13.096798472203545,0.5053695514845231,-13.096798472203547,-0.5053695514845232,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T04:48:00-05:00,2025-11-20T04:51:00-05:00,6726.75,6729.0,6729.0,6720.0,3.0664819703007518,6.899584433176692,0.2675883599063441,-6.899584433176692,-0.2675883599063441,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T04:53:00-05:00,2025-11-20T04:54:00-05:00,6729.25,6729.5,6729.5,6728.5,3.0571402337935383,0.7642850584483846,0.029720994167254895,-0.7642850584483846,-0.029720994167254895,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-20T04:55:00-05:00,2025-11-20T04:57:00-05:00,6729.0,6729.75,6729.75,6726.75,3.05634516834412,2.2922588762580896,0.08916629514043692,-2.29225887625809,-0.08916629514043692,-1.0000000000000002,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-20T04:57:00-05:00,2025-11-20T04:58:00-05:00,6728.75,6729.25,6729.25,6727.25,3.0537333927962127,1.5268666963981063,0.05944640535017648,-1.5268666963981063,-0.05944640535017648,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-20T04:58:00-05:00,2025-11-20T05:17:00-05:00,6728.0,6730.0,6730.0,6722.0,3.0522582689070052,6.1045165378140105,0.23781212841854932,-6.1045165378140105,-0.23781212841854932,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T04:59:00-05:00,2025-11-20T05:00:00-05:00,6729.0,6729.25,6729.25,6728.25,3.0445471096602494,0.7611367774150624,0.029722098380145636,-0.7611367774150624,-0.029722098380145636,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-20T05:00:00-05:00,2025-11-20T05:01:00-05:00,6729.25,6729.5,6729.5,6728.5,3.043529131282758,0.7608822828206895,0.029720994167254895,-0.7608822828206895,-0.029720994167254895,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-20T05:02:00-05:00,2025-11-20T05:06:00-05:00,6728.75,6726.5,6729.5,6726.5,3.042850655533633,2.2821379916502247,0.08916960802526472,6.846413974950675,0.26750882407579424,3.0000000000000004,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-20T05:05:00-05:00,2025-11-20T05:13:00-05:00,6727.0,6729.25,6729.25,6720.25,3.0517842515566427,6.866514566002446,0.26757841534116245,-6.866514566002446,-0.26757841534116245,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T05:06:00-05:00,2025-11-20T05:13:00-05:00,6725.25,6729.0,6729.0,6714.0,3.044410325815921,11.416538721809703,0.44608007137281147,-11.416538721809705,-0.4460800713728116,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T05:07:00-05:00,2025-11-20T05:12:00-05:00,6725.0,6727.75,6727.75,6716.75,3.030942488315099,8.335091842866522,0.32713754646840143,-8.335091842866522,-0.32713754646840143,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T05:13:00-05:00,2025-11-20T05:16:00-05:00,6727.75,6728.75,6728.75,6724.75,3.019792278128069,3.019792278128069,0.11891048270224075,-3.019792278128069,-0.11891048270224075,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,long,2025-11-20T05:17:00-05:00,2025-11-20T05:50:00-05:00,6731.75,6743.75,6727.75,6743.75,3.014409204285822,12.057636817143289,0.47535930478701666,36.172910451429864,1.42607791436105,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-20T05:18:00-05:00,2025-11-20T06:26:00-05:00,6734.5,6729.5,6729.5,6749.5,3.0561485551358714,15.280742775679357,0.5939564926869108,-15.280742775679357,-0.5939564926869108,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T05:19:00-05:00,2025-11-20T06:22:00-05:00,6736.75,6731.75,6731.75,6751.75,3.0369817051778814,15.184908525889409,0.5937581177867668,-15.184908525889407,-0.5937581177867667,-0.9999999999999999,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T05:25:00-05:00,2025-11-20T05:30:00-05:00,6733.75,6737.5,6732.5,6737.5,3.0202943729942415,3.7753679662428024,0.1485056617783553,11.326103898728405,0.44551698533506584,2.9999999999999996,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-20T05:27:00-05:00,2025-11-20T05:29:00-05:00,6734.75,6737.0,6734.0,6737.0,3.0332998352336467,2.2749748764252353,0.0890901666728535,6.824924629275705,0.26727050001856045,2.9999999999999996,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-20T05:28:00-05:00,2025-11-20T05:44:00-05:00,6735.75,6741.75,6733.75,6741.75,3.040955418828491,6.081910837656982,0.2375385072189437,18.245732512970946,0.7126155216568312,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-20T05:29:00-05:00,2025-11-20T05:40:00-05:00,6736.5,6741.0,6735.0,6741.0,3.0622847654535406,4.593427148180311,0.1781340458695168,13.780281444540933,0.5344021376085505,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-20T05:30:00-05:00,2025-11-20T06:05:00-05:00,6738.5,6735.25,6735.25,6748.25,3.077735931443808,10.002641777192375,0.38584254656080724,-10.002641777192377,-0.38584254656080735,-1.0000000000000002,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T05:31:00-05:00,2025-11-20T06:03:00-05:00,6739.5,6736.25,6736.25,6749.25,3.065405807525271,9.96256887445713,0.3857852956450776,-9.96256887445713,-0.3857852956450776,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T05:32:00-05:00,2025-11-20T05:33:00-05:00,6738.5,6738.25,6738.25,6739.25,3.0540330769193305,0.7635082692298326,0.02968019588929288,-0.7635082692298326,-0.02968019588929288,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-20T05:38:00-05:00,2025-11-20T05:49:00-05:00,6738.5,6743.0,6737.0,6743.0,3.053126633919576,4.579689950879364,0.1780811753357572,13.739069852638092,0.5342435260072717,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-20T05:39:00-05:00,2025-11-20T06:03:00-05:00,6739.5,6737.0,6737.0,6747.0,3.0689823253191144,7.672455813297786,0.29675791972698273,-7.672455813297786,-0.29675791972698273,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T05:40:00-05:00,2025-11-20T06:03:00-05:00,6741.0,6738.0,6738.0,6750.0,3.0591939971787254,9.177581991536178,0.35603026257231873,-9.177581991536176,-0.3560302625723186,-0.9999999999999998,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T05:42:00-05:00,2025-11-20T05:43:00-05:00,6740.0,6740.75,6739.75,6740.75,3.0487546111349406,0.7621886527837352,0.029673590504451036,2.2865659583512055,0.08902077151335311,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-20T05:43:00-05:00,2025-11-20T05:50:00-05:00,6740.5,6743.5,6739.5,6743.5,3.0512422827262533,3.0512422827262533,0.11868555745122766,9.15372684817876,0.356056672353683,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-20T05:44:00-05:00,2025-11-20T06:03:00-05:00,6741.75,6740.0,6740.0,6747.0,3.0615386837989753,5.357692696648207,0.20766121555975825,-5.357692696648207,-0.20766121555975825,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T05:45:00-05:00,2025-11-20T06:03:00-05:00,6742.0,6740.0,6740.0,6748.0,3.055067766230874,6.110135532461748,0.23731830317413233,-6.110135532461748,-0.23731830317413233,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T05:46:00-05:00,2025-11-20T05:49:00-05:00,6741.25,6742.75,6740.75,6742.75,3.048156617195455,1.5240783085977274,0.05933617652512516,4.5722349257931825,0.1780085295753755,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-20T05:48:00-05:00,2025-11-20T05:58:00-05:00,6742.25,6746.0,6741.0,6746.0,3.0531296933627803,3.816412116703475,0.14831843969001446,11.449236350110427,0.4449553190700435,3.0000000000000004,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-20T05:49:00-05:00,2025-11-20T06:02:00-05:00,6743.0,6741.0,6741.0,6749.0,3.0663736565143243,6.1327473130286485,0.2372831084087202,-6.1327473130286485,-0.2372831084087202,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T05:50:00-05:00,2025-11-20T05:53:00-05:00,6743.75,6741.75,6741.75,6749.75,3.0587574550319716,6.117514910063943,0.23725671918443003,-6.117514910063943,-0.23725671918443003,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T05:53:00-05:00,2025-11-20T05:56:00-05:00,6743.0,6745.25,6742.25,6745.25,3.0518397550187375,2.2888798162640533,0.08898116565327008,6.866639448792159,0.2669434969598102,2.9999999999999996,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-20T05:54:00-05:00,2025-11-20T06:02:00-05:00,6743.75,6741.5,6741.5,6750.5,3.0596461291835673,6.884203790663027,0.2669138090824838,-6.884203790663026,-0.26691380908248374,-0.9999999999999999,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T05:55:00-05:00,2025-11-20T06:00:00-05:00,6744.25,6743.0,6743.0,6748.0,3.051253282923436,3.814066603654295,0.1482744560180895,-3.814066603654295,-0.1482744560180895,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T05:58:00-05:00,2025-11-20T05:59:00-05:00,6746.25,6745.0,6745.0,6750.0,3.0458258173840496,3.8072822717300623,0.14823049842505098,-3.807282271730062,-0.14823049842505095,-0.9999999999999999,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,short,2025-11-20T06:03:00-05:00,2025-11-20T07:41:00-05:00,6736.25,6742.25,6742.25,6718.25,3.04582581738405,18.274954904304302,0.7125626275746892,-18.274954904304302,-0.7125626275746892,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T06:05:00-05:00,2025-11-20T06:09:00-05:00,6733.25,6737.0,6737.0,6722.0,3.0254697988517987,11.345511745694246,0.44555006868896896,-11.345511745694244,-0.44555006868896896,-0.9999999999999999,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T06:08:00-05:00,2025-11-20T06:09:00-05:00,6734.75,6736.0,6736.0,6731.0,3.0113189693980202,3.7641487117475254,0.14848361112142247,-3.7641487117475254,-0.14848361112142247,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-20T06:09:00-05:00,2025-11-20T06:10:00-05:00,6736.0,6736.25,6736.25,6735.25,3.00628967331641,0.7515724183291025,0.02969121140142518,-0.7515724183291025,-0.02969121140142518,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-20T06:13:00-05:00,2025-11-20T06:39:00-05:00,6734.75,6739.0,6739.0,6722.0,3.0059548847563313,12.775308260214409,0.5048442778128364,-12.775308260214409,-0.5048442778128364,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T06:15:00-05:00,2025-11-20T06:35:00-05:00,6734.25,6736.5,6736.5,6727.5,2.991001550882577,6.729753489485798,0.26729034413631814,-6.729753489485798,-0.26729034413631814,-1.0,8.0,short,,bias_short_bos_sweep,True,False,C,-5
ES=F,short,2025-11-20T06:21:00-05:00,2025-11-20T06:34:00-05:00,6733.75,6735.75,6735.75,6727.75,2.9832283892504337,5.966456778500867,0.2376090588453685,-5.966456778500867,-0.2376090588453685,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T06:22:00-05:00,2025-11-20T06:34:00-05:00,6732.75,6735.25,6735.25,6725.25,2.976582007632409,7.441455019081022,0.29705543797111134,-7.4414550190810225,-0.2970554379711114,-1.0000000000000002,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T06:26:00-05:00,2025-11-20T06:30:00-05:00,6730.0,6732.75,6732.75,6721.75,2.968952581238403,8.16461959840561,0.3268945022288262,-8.164619598405608,-0.3268945022288261,-0.9999999999999998,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T06:31:00-05:00,2025-11-20T06:32:00-05:00,6732.25,6732.75,6732.75,6730.75,2.9582582219833204,1.4791291109916602,0.05941550001856735,-1.4791291109916602,-0.05941550001856735,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-20T06:32:00-05:00,2025-11-20T06:33:00-05:00,6733.25,6733.5,6733.5,6732.5,2.956061468393312,0.739015367098328,0.029703337912597924,-0.739015367098328,-0.029703337912597924,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-20T06:33:00-05:00,2025-11-20T06:34:00-05:00,6734.25,6734.5,6734.5,6733.5,2.954744590581354,0.7386861476453385,0.02969892712625756,-0.7386861476453385,-0.02969892712625756,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,long,2025-11-20T06:36:00-05:00,2025-11-20T06:37:00-05:00,6736.25,6735.5,6735.5,6738.5,2.952990056773624,2.2147425425802174,0.08907032844683614,-2.214742542580218,-0.08907032844683616,-1.0000000000000002,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-20T06:37:00-05:00,2025-11-20T06:38:00-05:00,6735.5,6735.0,6735.0,6737.0,2.9506883423057952,1.4753441711528976,0.059386830970232354,-1.4753441711528976,-0.059386830970232354,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-20T06:39:00-05:00,2025-11-20T06:47:00-05:00,6739.25,6735.0,6735.0,6752.0,2.947295110914636,12.526004221387202,0.5045071780984531,-12.526004221387204,-0.5045071780984532,-1.0000000000000002,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T06:42:00-05:00,2025-11-20T06:47:00-05:00,6740.25,6738.0,6738.0,6747.0,2.9319907336464315,6.596979150704471,0.26705240903527316,-6.59697915070447,-0.26705240903527316,-0.9999999999999999,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T06:44:00-05:00,2025-11-20T06:45:00-05:00,6740.0,6739.75,6739.75,6740.75,2.9242692446965473,0.7310673111741368,0.029673590504451043,-0.7310673111741368,-0.029673590504451043,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,short,2025-11-20T06:51:00-05:00,2025-11-20T06:56:00-05:00,6730.25,6732.75,6732.75,6722.75,2.927636591622203,7.3190914790555075,0.2971657813602764,-7.3190914790555075,-0.2971657813602764,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T06:57:00-05:00,2025-11-20T06:58:00-05:00,6732.5,6732.75,6732.75,6731.75,2.9179611494887316,0.7294902873721829,0.029706646862235425,-0.7294902873721829,-0.029706646862235425,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-20T07:00:00-05:00,2025-11-20T07:01:00-05:00,6733.0,6730.75,6733.75,6730.75,2.916877694435453,2.18765827082659,0.08911332244170504,6.562974812479769,0.2673399673251151,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
